행정구역별,시군구별,유형별,병상수,기관수
대구,달성군,병원,30~99병상,3
인천,소계,상급종합,소계,3
인천,소계,종합병원,500병상이상,1
인천,소계,종합병원,300~499병상,6
인천,소계,종합병원,100~299병상,9
인천,소계,병원,100병상이상,22
인천,소계,병원,30~99병상,33
인천,중구,상급종합,소계,1
인천,중구,종합병원,100~299병상,2
인천,동구,종합병원,100~299병상,2
인천,남구,종합병원,300~499병상,2
인천,남구,병원,100병상이상,4
인천,남구,병원,30~99병상,5
인천,연수구,종합병원,300~499병상,1
인천,연수구,종합병원,100~299병상,1
인천,연수구,병원,100병상이상,1
인천,연수구,병원,30~99병상,3
인천,남동구,상급종합,소계,1
인천,남동구,병원,100병상이상,6
인천,남동구,병원,30~99병상,6
인천,부평구,상급종합,소계,1
인천,부평구,종합병원,300~499병상,1
인천,부평구,종합병원,100~299병상,1
인천,부평구,병원,100병상이상,4
인천,부평구,병원,30~99병상,8
인천,계양구,종합병원,300~499병상,1
인천,계양구,병원,100병상이상,3
인천,계양구,병원,30~99병상,5
인천,서구,종합병원,500병상이상,1
인천,서구,종합병원,300~499병상,1
인천,서구,종합병원,100~299병상,3
인천,서구,병원,100병상이상,3
인천,서구,병원,30~99병상,4
인천,강화군,병원,100병상이상,1
인천,강화군,병원,30~99병상,1
인천,옹진군,병원,30~99병상,1
광주,소계,상급종합,소계,2
광주,소계,종합병원,500병상이상,3
광주,소계,종합병원,300~499병상,1
광주,소계,종합병원,100~299병상,16
광주,소계,병원,100병상이상,33
광주,소계,병원,30~99병상,42
광주,동구,상급종합,소계,2
광주,동구,종합병원,100~299병상,1
광주,동구,병원,100병상이상,4
광주,동구,병원,30~99병상,4
광주,서구,종합병원,500병상이상,1
광주,서구,종합병원,100~299병상,4
광주,서구,병원,100병상이상,5
광주,서구,병원,30~99병상,11
광주,남구,종합병원,500병상이상,1
광주,남구,종합병원,100~299병상,2
광주,남구,병원,100병상이상,5
광주,남구,병원,30~99병상,6
광주,북구,종합병원,100~299병상,5
광주,북구,병원,100병상이상,12
광주,북구,병원,30~99병상,11
광주,광산구,종합병원,500병상이상,1
광주,광산구,종합병원,300~499병상,1
광주,광산구,종합병원,100~299병상,4
광주,광산구,병원,100병상이상,7
광주,광산구,병원,30~99병상,10
대전,소계,상급종합,소계,1
대전,소계,종합병원,500병상이상,3
대전,소계,종합병원,300~499병상,2
대전,소계,종합병원,100~299병상,4
대전,소계,병원,100병상이상,14
대전,소계,병원,30~99병상,24
대전,동구,종합병원,100~299병상,1
대전,동구,병원,100병상이상,1
대전,동구,병원,30~99병상,1
대전,중구,상급종합,소계,1
대전,중구,종합병원,500병상이상,1
대전,중구,종합병원,300~499병상,1
대전,중구,병원,100병상이상,2
대전,중구,병원,30~99병상,4
대전,서구,종합병원,500병상이상,2
대전,서구,종합병원,100~299병상,1
대전,서구,병원,100병상이상,5
대전,서구,병원,30~99병상,17
대전,유성구,종합병원,100~299병상,1
대전,유성구,병원,100병상이상,3
대전,유성구,병원,30~99병상,1
대전,대덕구,종합병원,300~499병상,1
대전,대덕구,종합병원,100~299병상,1
대전,대덕구,병원,100병상이상,3
대전,대덕구,병원,30~99병상,1
울산,소계,상급종합,소계,1
울산,소계,종합병원,500병상이상,1
울산,소계,종합병원,100~299병상,5
울산,소계,병원,100병상이상,14
울산,소계,병원,30~99병상,26
울산,중구,종합병원,500병상이상,1
울산,중구,병원,100병상이상,3
울산,중구,병원,30~99병상,7
울산,남구,종합병원,100~299병상,3
울산,남구,병원,100병상이상,4
울산,남구,병원,30~99병상,16
울산,동구,상급종합,소계,1
울산,동구,병원,100병상이상,1
울산,동구,병원,30~99병상,1
울산,북구,종합병원,100~299병상,1
울산,북구,병원,100병상이상,1
울산,북구,병원,30~99병상,1
울산,울주군,종합병원,100~299병상,1
울산,울주군,병원,100병상이상,5
울산,울주군,병원,30~99병상,1
세종,소계,병원,30~99병상,1
세종,세종시,병원,30~99병상,1
경기,소계,상급종합,소계,5
경기,소계,종합병원,500병상이상,13
경기,소계,종합병원,300~499병상,12
경기,소계,종합병원,100~299병상,28
경기,소계,병원,100병상이상,131
경기,소계,병원,30~99병상,157
경기,수원시장안구,종합병원,100~299병상,1
경기,수원시장안구,병원,100병상이상,3
경기,수원시장안구,병원,30~99병상,3
경기,수원시권선구,병원,100병상이상,4
경기,수원시권선구,병원,30~99병상,5
경기,수원시팔달구,종합병원,500병상이상,1
경기,수원시팔달구,종합병원,300~499병상,1
경기,수원시팔달구,병원,100병상이상,4
경기,수원시팔달구,병원,30~99병상,7
경기,수원시영통구,상급종합,소계,1
경기,수원시영통구,병원,100병상이상,2
경기,수원시영통구,병원,30~99병상,7
경기,성남시수정구,종합병원,100~299병상,1
경기,성남시수정구,병원,100병상이상,3
경기,성남시중원구,종합병원,100~299병상,1
경기,성남시중원구,병원,30~99병상,2
경기,성남시분당구,상급종합,소계,1
경기,성남시분당구,종합병원,500병상이상,3
경기,성남시분당구,병원,100병상이상,3
경기,성남시분당구,병원,30~99병상,8
경기,의정부시,종합병원,500병상이상,1
경기,의정부시,종합병원,100~299병상,2
경기,의정부시,병원,100병상이상,10
경기,의정부시,병원,30~99병상,6
경기,안양시만안구,종합병원,300~499병상,1
경기,안양시만안구,종합병원,100~299병상,1
경기,안양시만안구,병원,100병상이상,1
경기,안양시만안구,병원,30~99병상,1
경기,안양시동안구,상급종합,소계,1
경기,안양시동안구,종합병원,100~299병상,1
경기,안양시동안구,병원,100병상이상,3
경기,안양시동안구,병원,30~99병상,8
경기,부천시원미구,상급종합,소계,1
경기,부천시원미구,종합병원,500병상이상,1
경기,부천시원미구,종합병원,100~299병상,2
경기,부천시원미구,병원,100병상이상,7
경기,부천시원미구,병원,30~99병상,10
경기,부천시소사구,종합병원,300~499병상,1
경기,부천시소사구,병원,100병상이상,2
경기,부천시소사구,병원,30~99병상,3
경기,부천시오정구,병원,30~99병상,4
경기,광명시,종합병원,300~499병상,1
경기,광명시,병원,30~99병상,3
경기,평택시,종합병원,300~499병상,1
경기,평택시,종합병원,100~299병상,3
경기,평택시,병원,100병상이상,6
경기,평택시,병원,30~99병상,7
경기,동두천시,병원,100병상이상,2
경기,안산시상록구,종합병원,300~499병상,1
경기,안산시상록구,병원,100병상이상,3
경기,안산시상록구,병원,30~99병상,5
경기,안산시단원구,상급종합,소계,1
경기,안산시단원구,종합병원,300~499병상,1
경기,안산시단원구,종합병원,100~299병상,1
경기,안산시단원구,병원,100병상이상,4
경기,안산시단원구,병원,30~99병상,11
경기,고양시덕양구,종합병원,500병상이상,1
경기,고양시덕양구,병원,100병상이상,8
경기,고양시덕양구,병원,30~99병상,3
경기,고양시일산동구,종합병원,500병상이상,3
경기,고양시일산동구,병원,100병상이상,6
경기,고양시일산동구,병원,30~99병상,6
경기,고양시일산서구,종합병원,500병상이상,1
경기,고양시일산서구,병원,100병상이상,1
경기,고양시일산서구,병원,30~99병상,2
경기,구리시,종합병원,500병상이상,1
경기,구리시,병원,100병상이상,5
경기,구리시,병원,30~99병상,5
경기,남양주시,종합병원,300~499병상,1
경기,남양주시,종합병원,100~299병상,2
경기,남양주시,병원,100병상이상,7
경기,남양주시,병원,30~99병상,6
경기,오산시,종합병원,300~499병상,1
경기,오산시,병원,100병상이상,2
경기,오산시,병원,30~99병상,2
경기,시흥시,종합병원,100~299병상,3
경기,시흥시,병원,100병상이상,1
경기,시흥시,병원,30~99병상,2
경기,군포시,종합병원,300~499병상,2
경기,군포시,병원,100병상이상,2
경기,군포시,병원,30~99병상,1
경기,의왕시,병원,100병상이상,3
경기,하남시,병원,30~99병상,4
경기,용인시처인구,종합병원,100~299병상,2
경기,용인시처인구,병원,100병상이상,2
경기,용인시처인구,병원,30~99병상,3
경기,용인시기흥구,종합병원,100~299병상,1
경기,용인시기흥구,병원,100병상이상,4
경기,용인시기흥구,병원,30~99병상,2
경기,용인시수지구,병원,100병상이상,2
경기,용인시수지구,병원,30~99병상,3
경기,파주시,종합병원,100~299병상,1
경기,파주시,병원,100병상이상,2
경기,파주시,병원,30~99병상,8
경기,이천시,종합병원,100~299병상,1
경기,이천시,병원,100병상이상,2
경기,이천시,병원,30~99병상,4
경기,안성시,종합병원,100~299병상,1
경기,안성시,병원,100병상이상,2
경기,안성시,병원,30~99병상,2
경기,김포시,종합병원,300~499병상,1
경기,김포시,종합병원,100~299병상,1
경기,김포시,병원,100병상이상,4
경기,김포시,병원,30~99병상,3
경기,화성시,종합병원,500병상이상,1
경기,화성시,종합병원,100~299병상,1
경기,화성시,병원,100병상이상,5
경기,화성시,병원,30~99병상,6
경기,광주시,병원,100병상이상,2
경기,광주시,병원,30~99병상,1
경기,양주시,병원,100병상이상,4
경기,양주시,병원,30~99병상,1
경기,포천시,종합병원,100~299병상,2
경기,포천시,병원,100병상이상,2
경기,포천시,병원,30~99병상,1
경기,여주시,병원,100병상이상,3
경기,여주시,병원,30~99병상,1
경기,가평군,병원,100병상이상,3
경기,가평군,병원,30~99병상,1
경기,양평군,병원,100병상이상,2
강원,소계,상급종합,소계,1
강원,소계,종합병원,500병상이상,3
강원,소계,종합병원,300~499병상,3
강원,소계,종합병원,100~299병상,8
강원,소계,병원,100병상이상,28
강원,소계,병원,30~99병상,21
강원,춘천시,종합병원,500병상이상,1
강원,춘천시,종합병원,300~499병상,1
강원,춘천시,병원,100병상이상,8
강원,춘천시,병원,30~99병상,2
강원,원주시,상급종합,소계,1
강원,원주시,종합병원,100~299병상,1
강원,원주시,병원,100병상이상,7
강원,원주시,병원,30~99병상,10
강원,강릉시,종합병원,500병상이상,2
강원,강릉시,종합병원,100~299병상,2
강원,강릉시,병원,100병상이상,3
강원,강릉시,병원,30~99병상,2
강원,동해시,종합병원,300~499병상,1
강원,동해시,병원,100병상이상,2
강원,태백시,종합병원,300~499병상,1
강원,속초시,종합병원,100~299병상,2
강원,속초시,병원,100병상이상,1
강원,삼척시,종합병원,100~299병상,1
강원,삼척시,병원,100병상이상,1
강원,홍천군,종합병원,100~299병상,1
강원,홍천군,병원,100병상이상,1
강원,홍천군,병원,30~99병상,1
강원,횡성군,병원,100병상이상,2
강원,영월군,종합병원,100~299병상,1
강원,영월군,병원,30~99병상,1
강원,정선군,병원,100병상이상,2
강원,철원군,병원,100병상이상,1
강원,양구군,병원,30~99병상,3
강원,인제군,병원,30~99병상,2
충북,소계,상급종합,소계,1
충북,소계,종합병원,500병상이상,1
충북,소계,종합병원,300~499병상,5
충북,소계,종합병원,100~299병상,5
충북,소계,병원,100병상이상,19
충북,소계,병원,30~99병상,21
충북,청주시상당구,종합병원,300~499병상,2
충북,청주시상당구,병원,100병상이상,3
충북,청주시서원구,상급종합,소계,1
충북,청주시서원구,종합병원,500병상이상,1
충북,청주시서원구,병원,100병상이상,1
충북,청주시서원구,병원,30~99병상,6
충북,청주시흥덕구,종합병원,300~499병상,1
충북,청주시흥덕구,병원,100병상이상,3
충북,청주시흥덕구,병원,30~99병상,6
충북,청주시청원구,종합병원,300~499병상,1
충북,청주시청원구,병원,30~99병상,3
충북,충주시,종합병원,300~499병상,1
충북,충주시,종합병원,100~299병상,1
충북,충주시,병원,100병상이상,2
충북,충주시,병원,30~99병상,1
충북,제천시,종합병원,100~299병상,2
충북,제천시,병원,100병상이상,2
충북,보은군,병원,100병상이상,1
충북,보은군,병원,30~99병상,1
충북,옥천군,종합병원,100~299병상,1
충북,영동군,병원,100병상이상,1
충북,증평군,병원,100병상이상,1
충북,증평군,병원,30~99병상,1
충북,진천군,종합병원,100~299병상,1
충북,괴산군,병원,100병상이상,1
충북,괴산군,병원,30~99병상,1
충북,음성군,병원,100병상이상,4
충북,음성군,병원,30~99병상,1
충북,단양군,병원,30~99병상,1
충남,소계,상급종합,소계,2
충남,소계,종합병원,500병상이상,1
충남,소계,종합병원,300~499병상,2
충남,소계,종합병원,100~299병상,8
충남,소계,병원,100병상이상,21
충남,소계,병원,30~99병상,30
충남,천안시동남구,상급종합,소계,2
충남,천안시동남구,종합병원,100~299병상,1
충남,천안시동남구,병원,100병상이상,1
충남,천안시동남구,병원,30~99병상,1
충남,천안시서북구,종합병원,300~499병상,1
충남,천안시서북구,병원,100병상이상,5
충남,천안시서북구,병원,30~99병상,10
충남,공주시,종합병원,100~299병상,1
충남,공주시,병원,100병상이상,1
충남,공주시,병원,30~99병상,1
충남,보령시,종합병원,100~299병상,1
충남,보령시,병원,100병상이상,4
충남,아산시,종합병원,100~299병상,1
충남,아산시,병원,100병상이상,5
충남,아산시,병원,30~99병상,4
충남,서산시,종합병원,100~299병상,2
충남,논산시,종합병원,500병상이상,1
충남,논산시,병원,100병상이상,1
충남,논산시,병원,30~99병상,2
충남,계룡시,병원,100병상이상,1
충남,계룡시,병원,30~99병상,1
충남,당진시,종합병원,100~299병상,1
충남,당진시,병원,30~99병상,4
충남,금산군,병원,30~99병상,1
충남,부여군,병원,100병상이상,1
충남,부여군,병원,30~99병상,2
충남,서천군,병원,100병상이상,1
충남,서천군,병원,30~99병상,1
충남,청양군,병원,30~99병상,2
충남,홍성군,종합병원,300~499병상,1
충남,홍성군,병원,30~99병상,1
충남,예산군,종합병원,100~299병상,1
충남,예산군,병원,100병상이상,1
전북,소계,상급종합,소계,2
전북,소계,종합병원,500병상이상,1
전북,소계,종합병원,300~499병상,1
전북,소계,종합병원,100~299병상,8
전북,소계,병원,100병상이상,37
전북,소계,병원,30~99병상,44
전북,전주시완산구,종합병원,500병상이상,1
전북,전주시완산구,종합병원,100~299병상,1
전북,전주시완산구,병원,100병상이상,12
전북,전주시완산구,병원,30~99병상,16
전북,전주시덕진구,상급종합,소계,1
전북,전주시덕진구,종합병원,100~299병상,1
전북,전주시덕진구,병원,100병상이상,2
전북,전주시덕진구,병원,30~99병상,9
전북,군산시,종합병원,300~499병상,1
전북,군산시,종합병원,100~299병상,1
전북,군산시,병원,100병상이상,4
전북,군산시,병원,30~99병상,4
전북,익산시,상급종합,소계,1
전북,익산시,종합병원,100~299병상,1
전북,익산시,병원,30~99병상,6
전북,정읍시,종합병원,100~299병상,1
전북,정읍시,병원,100병상이상,2
전북,정읍시,병원,30~99병상,3
전북,남원시,종합병원,100~299병상,1
전북,남원시,병원,100병상이상,2
전북,김제시,병원,100병상이상,7
전북,김제시,병원,30~99병상,1
전북,완주군,병원,100병상이상,3
전북,진안군,병원,100병상이상,1
전북,진안군,병원,30~99병상,1
전북,임실군,병원,100병상이상,1
전북,순창군,병원,30~99병상,1
전북,고창군,종합병원,100~299병상,1
전북,고창군,병원,30~99병상,1
전북,부안군,종합병원,100~299병상,1
전북,부안군,병원,100병상이상,3
전북,부안군,병원,30~99병상,2
전남,소계,상급종합,소계,1
전남,소계,종합병원,500병상이상,2
전남,소계,종합병원,300~499병상,5
전남,소계,종합병원,100~299병상,15
전남,소계,병원,100병상이상,44
전남,소계,병원,30~99병상,39
전남,목포시,종합병원,500병상이상,1
전남,목포시,종합병원,300~499병상,3
전남,목포시,종합병원,100~299병상,1
전남,목포시,병원,100병상이상,4
전남,목포시,병원,30~99병상,8
전남,여수시,종합병원,300~499병상,1
전남,여수시,종합병원,100~299병상,2
전남,여수시,병원,100병상이상,4
전남,여수시,병원,30~99병상,3
전남,순천시,종합병원,500병상이상,1
전남,순천시,종합병원,100~299병상,4
전남,순천시,병원,100병상이상,6
전남,순천시,병원,30~99병상,12
전남,나주시,종합병원,100~299병상,1
전남,나주시,병원,100병상이상,5
전남,나주시,병원,30~99병상,1
전남,광양시,종합병원,100~299병상,1
전남,광양시,병원,100병상이상,2
전남,광양시,병원,30~99병상,2
전남,담양군,병원,100병상이상,3
전남,담양군,병원,30~99병상,1
전남,곡성군,병원,100병상이상,1
전남,구례군,병원,30~99병상,1
전남,고흥군,종합병원,100~299병상,2
전남,고흥군,병원,100병상이상,2
전남,보성군,병원,100병상이상,2
전남,화순군,상급종합,소계,1
전남,화순군,병원,100병상이상,3
전남,장흥군,종합병원,100~299병상,1
전남,장흥군,병원,100병상이상,1
전남,강진군,병원,100병상이상,2
전남,강진군,병원,30~99병상,1
전남,해남군,종합병원,300~499병상,1
전남,해남군,병원,100병상이상,3
전남,해남군,병원,30~99병상,1
전남,영암군,병원,100병상이상,1
전남,영암군,병원,30~99병상,1
전남,무안군,종합병원,100~299병상,1
전남,무안군,병원,30~99병상,2
전남,함평군,병원,100병상이상,1
전남,함평군,병원,30~99병상,1
전남,영광군,종합병원,100~299병상,2
전남,영광군,병원,100병상이상,1
전남,장성군,병원,100병상이상,2
전남,완도군,병원,100병상이상,1
전남,진도군,병원,30~99병상,2
전남,신안군,병원,30~99병상,3
경북,소계,종합병원,500병상이상,6
경북,소계,종합병원,300~499병상,4
경북,소계,종합병원,100~299병상,9
경북,소계,병원,100병상이상,46
경북,소계,병원,30~99병상,38
경북,포항시남구,종합병원,500병상이상,2
경북,포항시남구,병원,100병상이상,1
경북,포항시남구,병원,30~99병상,1
경북,포항시북구,종합병원,300~499병상,1
경북,포항시북구,종합병원,100~299병상,2
경북,포항시북구,병원,100병상이상,2
경북,포항시북구,병원,30~99병상,8
경북,경주시,종합병원,300~499병상,1
경북,경주시,병원,100병상이상,7
경북,경주시,병원,30~99병상,6
경북,김천시,종합병원,100~299병상,2
경북,김천시,병원,100병상이상,2
경북,안동시,종합병원,500병상이상,2
경북,안동시,종합병원,100~299병상,1
경북,안동시,병원,100병상이상,3
경북,안동시,병원,30~99병상,3
경북,구미시,종합병원,300~499병상,2
경북,구미시,종합병원,100~299병상,1
경북,구미시,병원,100병상이상,4
경북,구미시,병원,30~99병상,4
경북,영주시,병원,100병상이상,4
경북,영주시,병원,30~99병상,2
경북,영천시,종합병원,100~299병상,1
경북,영천시,병원,100병상이상,3
경북,상주시,종합병원,100~299병상,2
경북,상주시,병원,100병상이상,1
경북,문경시,종합병원,500병상이상,1
경북,문경시,병원,30~99병상,2
경북,경산시,종합병원,500병상이상,1
경북,경산시,병원,100병상이상,3
경북,경산시,병원,30~99병상,3
경북,군위군,병원,30~99병상,1
경북,의성군,병원,100병상이상,3
경북,의성군,병원,30~99병상,3
경북,청송군,병원,100병상이상,1
경북,영양군,병원,30~99병상,1
경북,영덕군,병원,100병상이상,1
경북,청도군,병원,100병상이상,4
경북,고령군,병원,30~99병상,1
경북,성주군,병원,100병상이상,1
경북,성주군,병원,30~99병상,1
경북,칠곡군,병원,100병상이상,4
경북,예천군,병원,100병상이상,1
경북,봉화군,병원,100병상이상,1
경북,울진군,병원,30~99병상,2
경남,소계,상급종합,소계,2
경남,소계,종합병원,500병상이상,1
경남,소계,종합병원,300~499병상,4
경남,소계,종합병원,100~299병상,17
경남,소계,병원,100병상이상,79
경남,소계,병원,30~99병상,63
경남,창원시의창구,종합병원,300~499병상,1
경남,창원시의창구,병원,100병상이상,3
경남,창원시의창구,병원,30~99병상,6
경남,창원시성산구,종합병원,300~499병상,1
경남,창원시성산구,종합병원,100~299병상,1
경남,창원시성산구,병원,100병상이상,2
경남,창원시성산구,병원,30~99병상,9
경남,창원시마산합포구,종합병원,300~499병상,1
경남,창원시마산합포구,종합병원,100~299병상,2
경남,창원시마산합포구,병원,100병상이상,8
경남,창원시마산합포구,병원,30~99병상,4
경남,창원시마산회원구,종합병원,500병상이상,1
경남,창원시마산회원구,종합병원,100~299병상,2
경남,창원시마산회원구,병원,100병상이상,3
경남,창원시마산회원구,병원,30~99병상,2
경남,창원시진해구,종합병원,100~299병상,1
경남,창원시진해구,병원,100병상이상,4
경남,창원시진해구,병원,30~99병상,3
경남,진주시,상급종합,소계,1
경남,진주시,종합병원,100~299병상,2
경남,진주시,병원,100병상이상,9
경남,진주시,병원,30~99병상,4
경남,통영시,병원,100병상이상,6
경남,통영시,병원,30~99병상,2
경남,사천시,병원,100병상이상,6
경남,사천시,병원,30~99병상,3
경남,김해시,종합병원,300~499병상,1
경남,김해시,종합병원,100~299병상,3
경남,김해시,병원,100병상이상,12
경남,김해시,병원,30~99병상,13
경남,밀양시,종합병원,100~299병상,1
경남,밀양시,병원,100병상이상,2
경남,밀양시,병원,30~99병상,5
경남,거제시,종합병원,100~299병상,3
경남,거제시,병원,100병상이상,4
경남,거제시,병원,30~99병상,3
경남,양산시,상급종합,소계,1
경남,양산시,종합병원,100~299병상,2
경남,양산시,병원,100병상이상,5
경남,양산시,병원,30~99병상,2
경남,의령군,병원,100병상이상,1
경남,의령군,병원,30~99병상,1
경남,함안군,병원,100병상이상,2
경남,함안군,병원,30~99병상,1
경남,창녕군,병원,100병상이상,4
경남,고성군,병원,100병상이상,3
경남,남해군,병원,100병상이상,1
경남,하동군,병원,100병상이상,2
경남,함양군,병원,30~99병상,1
경남,거창군,병원,100병상이상,1
경남,거창군,병원,30~99병상,2
경남,합천군,병원,100병상이상,1
경남,합천군,병원,30~99병상,2
제주,소계,종합병원,500병상이상,2
제주,소계,종합병원,100~299병상,5
제주,소계,병원,100병상이상,3
제주,소계,병원,30~99병상,4
제주,제주시,종합병원,500병상이상,2
제주,제주시,종합병원,100~299병상,4
제주,제주시,병원,100병상이상,3
제주,제주시,병원,30~99병상,1
제주,서귀포시,종합병원,100~299병상,1
제주,서귀포시,병원,30~99병상,3
